userWallet,total_deposits_usd,total_borrows_usd,repayment_ratio,liquidation_count,avg_transaction_size_usd,activity_days,token_diversity,transaction_count,credit_score
0x0036bc671c03460dec7d0ab24f45df0cf33d042b,0.0,1.0853703352030476e-05,1.0,1.0,0.00012439613544614953,0.45751633986928103,0.3333333333333333,0.0008412197686645636,509
0x0037643e4ec2b622270676e9e7aa163b261cfb79,8.331202427371569e-08,0.0,0.3,1.0,7.348875754926173e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0037aca1c1c45787a95c11dfaabed6308dc2ff80,7.396148649530599e-06,0.0,0.3,1.0,0.004415438582035602,0.3202614379084967,0.1111111111111111,0.0006309148264984228,388
0x0037daf6fb154db55110ced85cb4ba9e1204ca17,5.355470267671113e-06,2.8938086160209218e-06,0.0,0.9615384615384616,4.7976674359295945e-06,0.43790849673202614,0.6666666666666666,0.001962846126883982,367
0x0038281701bf3f51fdbb18903c6e18776780a9a1,4.957866252648564e-20,0.0,0.3,1.0,4.373287459749145e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x00389de87cae34a6f89e13cc8225c4984add8b37,0.08607354018189911,0.045600311112593564,0.06175313653574105,1.0,0.006236129452622984,0.3790849673202614,0.8888888888888888,0.04276200490711532,403
0x0039e71541bdc798d062346bce94230bf519bb72,1.3951722380951088e-09,1.199424797249286e-10,0.0,1.0,7.100009912133204e-09,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x0039e762ecd8e8f074e93575dc395abfce4ef8b6,0.0,0.0,0.3,1.0,0.0014677567987049075,0.013071895424836602,0.3333333333333333,0.0004206098843322818,374
0x003a85c562730b196f7cba202a2515f2ff855736,0.04076224454255216,0.00833792252928227,0.9943666067001291,1.0,0.007370487182009105,0.6666666666666666,0.7777777777777778,0.012407991587802314,549
0x003a969ef82e876824b4131a1bbafbdb46a2ca90,0.00011003831729436074,2.2436334788810505e-17,1.0,1.0,7.466443900113694e-05,0.013071895424836602,0.3333333333333333,0.0009113214160532772,476
0x003ae57782ab0f390908f8d7a3a9680bcfc62ec0,9.453753514647209e-08,0.0,0.3,1.0,4.169533785938607e-07,0.032679738562091505,0.1111111111111111,0.00014020329477742728,367
0x003ae6c26a2655eb54c1e53b03a266d97f3512e6,2.6759914461180606e-05,2.8470909096259046e-06,0.0,1.0,6.534629674021013e-06,0.5163398692810458,0.4444444444444444,0.0030143708377146864,371
0x003b2816d976cebbf0cadec981ff59286b6d7f2f,0.0,0.0,0.3,1.0,4.7110905683367474e-06,0.12418300653594772,0.2222222222222222,0.00028040658955485456,378
0x003be39433bde975b12411fbc3025d49d813a84f,0.0,1.8541854201125778e-08,0.0,0.8846153846153846,7.317249007982082e-08,0.20915032679738563,0.2222222222222222,0.00028040658955485456,323
0x003cb0842811db8d115e28f13048dd83db391dcb,7.355512178185722e-08,0.0,0.3,1.0,6.488228509937564e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x003dc03b7d7fe265e1c1db88bb1c6b1e6bcd06a7,6.598854401827881e-08,0.0,0.3,1.0,5.820787761026749e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x003e41b4f19f27ab2a07c19abe2d99ecb492ce62,0.0,4.3432743800781905e-05,1.0,1.0,0.000802636573613574,0.006535947712418301,0.2222222222222222,0.0004206098843322818,471
0x003e9a119439ef34de3237034cee95675b01d5d4,0.0,0.0001613440874999932,0.4843055482080889,1.0,0.001055135362953246,0.6013071895424836,0.3333333333333333,0.0021731510690501227,443
0x003ed65a094ef804c934f2427b601e03113882ff,1.0397118818876417e-11,0.0,0.3,1.0,4.585600642597363e-11,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,3.425865046923625e-05,3.580141188563729e-05,0.7595059031670693,1.0,1.699058571988006e-05,0.2679738562091503,0.4444444444444444,0.010094637223974764,464
0x003f705c2e62e268891d8aa2724e32f2176dc963,7.223970206741493e-07,0.0,0.3,1.0,6.3721965669942864e-06,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x00402e826833fbeb6f67072f3df3c8554a0b10e6,0.0,4.316529344541239e-16,0.9954838740379647,1.0,0.009779184268730128,0.20261437908496732,0.5555555555555556,0.002733964248159832,499
0x00405f7b768a9a6b81e8060a17f0550501acf6be,0.0009075518238871622,0.00042749316877144553,0.0,1.0,0.00015951793609757578,0.3660130718954248,0.2222222222222222,0.010094637223974764,353
0x0040932d4c252856709b24dc406244392d3df400,1.7036960230686297e-21,0.0,0.3,1.0,3.916144321436819e-18,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x0040daac32d83c78546ae36da42a496b28ab09e1,9.570839483473117e-05,0.0,0.3,1.0,0.00014070580016818345,0.39869281045751637,0.2222222222222222,0.0004206098843322818,397
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,5.5009338242682135e-05,0.0,0.3,1.0,0.0004852322286372771,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0041dac13d9365b4d695fb612950dc71884f8db1,0.0001549590449173829,4.322276719802394e-05,0.800650996288192,1.0,2.9110649648808077e-05,0.3333333333333333,0.7777777777777778,0.010795653697861899,487
0x0043090d0a3338eb89914ea9af5c529e928a044c,0.0,0.0,0.3,1.0,0.0036881450690348346,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x0043260ff376a32f335de2091e8bd455d74ecef9,5.0296965410637203e-20,0.0,0.3,1.0,4.436648285464916e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,4.981116489816679e-08,0.0,0.3,1.0,4.3937962765388654e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x00432beb667c8908a74f35fef62882b502347e61,0.0,0.0,0.3,1.0,5.553343685700641e-18,0.0196078431372549,0.1111111111111111,0.0002103049421661409,366
0x00433d27687ff685d3871395d7fedfd42b1c3529,6.892767543592286e-06,0.0,0.3,1.0,2.649290823084451e-06,0.5294117647058824,0.3333333333333333,0.002103049421661409,411
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,0.0,0.0,0.3,1.0,2.9076555309781357e-05,0.33986928104575165,0.3333333333333333,0.0005608131791097091,397
0x004403abb2246c48ac770e30e7b36e3b16e152a1,1.6887239336840117e-05,3.496026606555232e-05,1.0,1.0,0.00022428673202577306,0.1503267973856209,0.3333333333333333,0.0008412197686645636,486
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,0.0,0.0,0.3,1.0,0.00041606810044323025,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x0044803a27c6c45babd3fb7affb80b3f913579d7,0.0,4.56177310212665e-06,1.0,1.0,3.34842426380667e-05,0.5751633986928104,0.7777777777777778,0.004696810375043814,535
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,0.0020352402404468814,0.0008545016085401792,0.051345043654304603,1.0,0.0006633230082667421,0.5620915032679739,0.6666666666666666,0.003434980722046968,390
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,0.0,5.695461584511586e-06,0.9926383555759747,1.0,0.00039731111385375825,0.2222222222222222,0.3333333333333333,0.0004206098843322818,491
0x004624a132094f106e977c369c8f2e1ebffb2ae1,5.009350077270118e-08,0.0,0.3,1.0,4.418700860015254e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0046d10482bc3ae87fa4cb550e36706addf2304a,5.0292044815912514e-20,0.0,0.3,1.0,4.436214244405568e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,5.762587408826264e-06,0.0,0.3,1.0,5.083124466551561e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x00481898361901f3e49bfe3e40872d09e93c2c11,0.0006780620143295801,0.0,0.3,1.0,0.049028604704664754,0.16339869281045752,0.2222222222222222,0.0004206098843322818,384
0x0048e6fd005224e7e9f00058c630307f0710a84b,0.0009035471289849979,0.0007558397448536416,0.5503823572631892,1.0,0.0003177392611064717,0.5359477124183006,0.7777777777777778,0.00981423063441991,465
0x0049436d8c3da52d604cdc390e45026b2662d7f7,0.002021509578564134,0.00075191031411695,0.8086053719774584,1.0,0.003274850764600874,0.30718954248366015,0.5555555555555556,0.0008412197686645636,478
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,1.3019240297286728e-05,1.5297539103162152e-06,0.9514396522438234,1.0,9.958649434328931e-06,0.2679738562091503,0.6666666666666666,0.002103049421661409,500
0x004965f85a3db4d5221189595141ecab247b115d,6.084251436933652e-08,0.0,0.3,1.0,2.683430648909516e-07,0.0457516339869281,0.1111111111111111,0.00014020329477742728,368
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,0.0,0.0006350258105630798,1.0,1.0,0.0005238968476780115,0.09803921568627451,0.4444444444444444,0.006379249912372941,487
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,8.83909956059836e-09,0.0,0.3,1.0,7.796887066727227e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x004a61f49faeab28ac5cc72ed26a7114d134362e,4.5368386348477953e-20,0.0,0.3,1.0,4.0019029351761953e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x004af1171e5783d1223056a700e992b0eccf6191,2.4841202042411165e-06,0.0,0.3,1.0,2.191219202799909e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x004afb002e3fb33c833fc16b6b63103bbf97312d,0.0008822989836203281,0.0001317723169699894,5.321092270491045e-13,0.9615384615384616,0.0007586731630890222,0.1895424836601307,0.4444444444444444,0.0009113214160532772,342
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,2.1261335520783575e-08,7.482986055879067e-09,0.0,1.0,7.641648207745997e-08,0.10457516339869281,0.3333333333333333,0.00028040658955485456,339
0x004c572659319871be9d4ab337fb3df6237979d7,5.279902031230475e-09,0.0,0.3,1.0,4.6573522086339005e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,4.630109505847462e-08,0.0,0.3,1.0,4.0841762982958267e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x004c788aecdcc8ae214519737576d67da3c7334a,4.961572538435317e-20,0.0,0.3,1.0,4.376556739783634e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x004ce54398cc569a622bf5a99ae857306243c8ec,0.0,0.012650435544797022,1.0,1.0,0.009534539545515,0.43790849673202614,0.1111111111111111,0.0061689449702067994,500
0x004d71c111862702272e6beccdaafb07c9b96c37,0.0,0.07248407503908794,1.0,0.9615384615384616,0.016589181577806433,0.5490196078431373,0.7777777777777778,0.01934805467928496,528
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,0.0,0.0,0.3,1.0,0.0004392134211565414,0.006535947712418301,0.3333333333333333,0.0003505082369435682,373
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,4.997717363018486e-20,0.0,0.3,1.0,4.408439751553054e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,5.013581020247089e-20,0.0,0.3,1.0,4.422432935251091e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,0.00010466751620425875,1.0690543157640639e-05,0.8849142284163471,1.0,1.8255138995535385e-05,0.5490196078431373,0.7777777777777778,0.004766912022432527,516
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,0.0,4.78371875031449e-05,1.0,1.0,0.00013050964591724854,0.35294117647058826,0.6666666666666666,0.0029442691903259727,514
0x0051ed91501bdefede70975ec9459a0dd3c5657b,2.0998751839432816e-06,2.557562435165101e-07,0.0,1.0,7.5200028736409114e-06,0.006535947712418301,0.2222222222222222,0.0002103049421661409,329
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,9.301033596927204e-08,0.0,0.3,1.0,4.1021773802810294e-07,0.026143790849673203,0.1111111111111111,0.00014020329477742728,367
0x00526e91ec022d8596bda04092071c1da6b5322e,1.4100935411222444e-05,1.2644926491799094e-06,0.9424015524099301,1.0,2.3427610385633125e-05,0.0196078431372549,0.2222222222222222,0.0004907115317209955,464
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,8.980201991848493e-07,3.5950286524810805e-07,0.3129079964352863,1.0,2.818310187262768e-06,0.006535947712418301,0.3333333333333333,0.0006309148264984228,375
0x0052d655d117dae79d897213af1d4393ab32c739,5.013315880585999e-20,0.0,0.3,1.0,4.422199058035403e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x005399ba80babd299512e9efb4e0e764f673405c,4.412516206162422e-09,0.0,0.3,1.0,3.8922392833895316e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,0.0,0.001032984599506013,0.7688022540051669,1.0,0.002136643864152583,0.7320261437908496,0.7777777777777778,0.003995793901156677,512
0x00548bf85d26850ad7ad55ca90ba02572349f648,5.0723111549262855e-09,2.834421548896394e-10,0.0,1.0,2.4608310308217744e-08,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,8.279108265591883e-09,0.0,0.3,1.0,7.302923981960225e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x00552481817c28f473f4cc61538db6536015d906,1.0240917160926151e-07,0.0,0.3,1.0,4.516708631690353e-07,0.032679738562091505,0.1111111111111111,0.00014020329477742728,367
0x00553b963de06016c68681c9bee10a79c51c5d8a,1.1318503959686077e-06,0.0,0.3,1.0,4.991973250949744e-06,0.006535947712418301,0.2222222222222222,0.00014020329477742728,369
0x005547e9fa569b6835204402138146861e901b06,5.9531479600467754e-08,0.0,0.3,1.0,5.251216146824369e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x00560340190b7e9a1027fb5e72858a8298588303,2.4876647270947578e-18,0.0,0.3,1.0,2.1943457932637687e-17,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,0.0002314825658660412,3.1558277120474556e-05,1.0,1.0,0.0006745368483823298,0.06535947712418301,0.2222222222222222,0.0004206098843322818,476
0x0056323f02bb16de8025a79ab09e1dd5c8114602,0.0,0.0,0.3,1.0,7.590171485490972e-16,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x005661a7a441451fafdccd579905a7dbc79fd538,1.5029699703192713e-07,3.394025228510183e-07,0.5245371557397689,1.0,2.993862252885083e-07,0.0784313725490196,0.6666666666666666,0.004276200490711532,423
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,2.5236893987460674e-06,0.0,0.3,1.0,0.002301582504209614,0.006535947712418301,0.1111111111111111,0.00028040658955485456,366
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,0.0,0.0003023289932016811,0.40538575152569856,1.0,0.00268420056561889,0.738562091503268,0.5555555555555556,0.0011917280056081318,450
0x005711ac01b67981d6b627c09470cce29dbd3353,0.0,7.180393672370104e-05,1.0,1.0,0.0018998938156380228,0.006535947712418301,0.2222222222222222,0.00028040658955485456,472
0x0057abf4b6b95cd42cb8c197e78b934d45679432,5.3884845838621774e-08,0.0,0.3,1.0,2.37656593146972e-07,0.0392156862745098,0.1111111111111111,0.00014020329477742728,368
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,4.807644420956826e-20,0.0,0.3,1.0,2.1203890933797835e-19,0.0392156862745098,0.1111111111111111,0.00014020329477742728,368
0x0057b22d4385adfbc48a6581b141e04acdaf7768,0.0,0.0,0.3,1.0,6.766455918958049e-05,0.42483660130718953,0.2222222222222222,0.00028040658955485456,399
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,0.000414823606320962,0.00012023563396980641,0.08534155611409372,1.0,0.00014862892082330656,0.46405228758169936,0.4444444444444444,0.0031545741324921135,379
0x0057bf0e2082921a880500ab18e716c46c54216e,4.935470749544937e-20,0.0,0.3,1.0,4.353532595884968e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,1.6253123233613124e-07,7.909995437020134e-06,1.0,1.0,0.0001192679015883414,0.058823529411764705,0.2222222222222222,0.000981423063441991,475
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,0.0,0.0,0.3,1.0,0.00034669982437103596,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,5.500777252541964e-10,0.0,0.3,1.0,4.85218417591717e-09,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0059221c8444995878e9a82b0b2d732fb3da913e,0.0,0.0,0.3,1.0,2.0025636240131112e-05,0.13071895424836602,0.3333333333333333,0.0004907115317209955,382
0x005a61772557bef9a3e65a7b87eaccce34f2700e,5.733030167751955e-08,0.0,0.3,1.0,1.6856841001979586e-07,0.058823529411764705,0.1111111111111111,0.0002103049421661409,369
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,1.6279949122944874e-05,0.0,0.3,1.0,7.180195442615509e-05,0.16339869281045752,0.1111111111111111,0.00014020329477742728,377
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,0.0002561964319074609,1.844562725342279e-05,0.0,1.0,0.0003618932369400068,0.49019607843137253,0.4444444444444444,0.0010515247108307045,369
0x005ab5979532d34dc60a4582597464df0b5a7c87,7.86191248473665e-05,6.094677981284062e-06,1.0,1.0,3.673070402952456e-05,0.058823529411764705,0.3333333333333333,0.0022432527164388365,480
0x005ab79a1b5982604cdc066565499d90c550e001,4.473981274699049e-12,0.0,0.3,1.0,3.9464570455770966e-11,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x005ae07a1782019253917d76334a0579ac3a9b64,0.00017386293569416565,1.7758189498784686e-16,1.0,1.0,0.0013470173722526498,0.35294117647058826,0.7777777777777778,0.002103049421661409,518
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,1.4926545168614771e-05,1.3370658996865415e-06,1.0,1.0,2.4866082783816185e-05,0.10457516339869281,0.3333333333333333,0.0004907115317209955,483
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,6.629338190392573e-09,3.7044925770220445e-10,0.0,1.0,3.216222474223783e-08,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,5.168386633922956e-08,0.0,0.3,1.0,4.558985519465273e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x005b8864b832d250e97996febb2b6a10b4562fd1,4.100783948605346e-08,2.08837950047079e-05,0.9934400256745384,1.0,0.00011813650589630734,0.006535947712418301,0.1111111111111111,0.0009113214160532772,466
0x005bf9036a459545ec86252db2a37667a5823b94,0.0,5.3098888502364925e-17,1.0,1.0,0.0016685162520422216,0.006535947712418301,0.2222222222222222,0.00028040658955485456,471
0x005c7aa4001747cd4bf25c777318a13191a182ac,0.0,4.6157150137951305e-05,0.9365157036444036,1.0,5.146369263664883e-05,0.6143790849673203,0.8888888888888888,0.01717490361023484,533
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,0.0,0.0,0.3,1.0,9.435252516830607e-05,0.006535947712418301,0.3333333333333333,0.0002103049421661409,373
0x005ce3720edd52ef800ed68bfe29114a7d86e623,4.234653348065941e-08,3.922022733127805e-06,0.9952237252081563,1.0,1.9430840971351563e-05,0.006535947712418301,0.1111111111111111,0.0011216263582194182,467
0x005ceac16427ed612040519f078d08570eaf7688,9.089276599783286e-10,0.0,0.3,1.0,8.017565893551192e-09,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,9.685136498896156e-08,0.0,0.3,1.0,4.2715841692940144e-07,0.0196078431372549,0.1111111111111111,0.00014020329477742728,366
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,8.180263399379307e-05,8.908596105579379e-05,0.5930428441904175,1.0,0.0002959196161073749,0.20261437908496732,0.5555555555555556,0.0033648790746582543,438
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,5.401262320447416e-10,0.0,0.3,1.0,4.764402984894847e-09,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x005df03951fac36e8cc39b7d03eadf00829815b4,1.040037704689748e-07,0.0,0.3,1.0,3.058025112554651e-07,0.032679738562091505,0.1111111111111111,0.0002103049421661409,367
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,8.274194179139539e-18,0.0,0.3,1.0,7.298589312252934e-17,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x005e5cac6eb7637edf689403e01b86bda451ef61,0.0008723066858354038,0.0010657108398165372,0.9939648780633374,1.0,0.0015601914915689158,0.27450980392156865,0.4444444444444444,0.0021731510690501227,499
0x005eba6d8c2af1e7058d7c22e23999188fd15339,5.488215556989883e-08,0.0,0.3,1.0,2.4205518108684404e-07,0.06535947712418301,0.2222222222222222,0.00014020329477742728,374
0x005ec23381d0b33407fcdedd2df7facd769304cd,8.676850673227121e-09,0.0,0.3,1.0,7.653768840389472e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
